"precisao","ciclos"
0.00620609,279620
0.00620597,279630
0.006206,279640
0.00620589,279650
0.00620565,279660
0.0062055,279670
0.00620546,279680
0.00620542,279690
0.00620518,279700
0.00620514,279710
0.00620492,279720
0.00620495,279730
0.00620476,279740
0.00620474,279750
0.00620459,279760
0.00620448,279770
0.00620429,279780
0.00620417,279790
0.00620405,279800
0.00620401,279810
0.00620385,279820
0.00620373,279830
0.00620354,279840
0.00620339,279850
0.00620338,279860
0.00620323,279870
0.00620307,279880
0.00620295,279890
0.00620288,279900
0.00620272,279910
0.00620268,279920
0.00620248,279930
0.00620233,279940
0.00620225,279950
0.00620225,279960
0.00620209,279970
0.0062019,279980
0.00620182,279990
0.00620181,280000
0.00620159,280010
0.0062014,280020
0.00620143,280030
0.00620134,280040
0.00620108,280050
0.006201,280060
0.00620096,280070
0.00620073,280080
0.00620068,280090
0.00620061,280100
0.00620049,280110
0.00620037,280120
0.00620011,280130
0.00620002,280140
0.00619995,280150
0.00619983,280160
0.00619979,280170
0.0061997,280180
0.00619944,280190
0.00619939,280200
0.00619935,280210
0.00619916,280220
0.00619904,280230
0.00619882,280240
0.00619881,280250
0.00619858,280260
0.00619861,280270
0.00619835,280280
0.00619841,280290
0.00619822,280300
0.00619807,280310
0.00619788,280320
0.0061978,280330
0.00619779,280340
0.00619753,280350
0.00619759,280360
0.00619737,280370
0.00619721,280380
0.00619721,280390
0.00619709,280400
0.00619686,280410
0.00619682,280420
0.00619677,280430
0.00619662,280440
0.00619651,280450
0.00619628,280460
0.00619613,280470
0.00619612,280480
0.00619597,280490
0.00619592,280500
0.00619569,280510
0.00619569,280520
0.00619546,280530
0.00619546,280540
0.00619522,280550
0.00619518,280560
0.00619514,280570
0.00619495,280580
0.00619487,280590
0.00619471,280600
0.0061946,280610
0.00619448,280620
0.00619436,280630
0.00619429,280640
0.00619417,280650
0.00619394,280660
0.00619394,280670
0.00619378,280680
0.00619366,280690
0.00619359,280700
0.00619343,280710
0.00619321,280720
0.00619316,280730
0.00619312,280740
0.00619303,280750
0.00619292,280760
0.00619277,280770
0.0061925,280780
0.00619242,280790
0.0061923,280800
0.0061923,280810
0.00619211,280820
0.00619192,280830
0.00619195,280840
0.00619172,280850
0.00619175,280860
0.00619149,280870
0.00619148,280880
0.00619133,280890
0.0061911,280900
0.00619109,280910
0.00619102,280920
0.0061909,280930
0.00619074,280940
0.00619063,280950
0.00619055,280960
0.00619029,280970
0.0061902,280980
0.0061902,280990
0.00619008,281000
0.00618985,281010
0.00618981,281020
0.00618966,281030
0.0061895,281040
0.00618953,281050
0.00618938,281060
0.00618923,281070
0.00618915,281080
0.00618896,281090
0.00618885,281100
0.00618876,281110
0.00618861,281120
0.00618846,281130
0.00618838,281140
0.00618822,281150
0.00618818,281160
0.00618814,281170
0.00618787,281180
0.00618783,281190
0.00618775,281200
0.00618764,281210
0.00618748,281220
0.00618736,281230
0.00618717,281240
0.0061872,281250
0.00618709,281260
0.00618686,281270
0.00618682,281280
0.00618671,281290
0.00618648,281300
0.0061864,281310
0.00618628,281320
0.00618617,281330
0.00618608,281340
0.00618597,281350
0.00618582,281360
0.00618577,281370
0.00618569,281380
0.0061855,281390
0.00618546,281400
0.00618519,281410
0.00618512,281420
0.00618504,281430
0.00618499,281440
0.0061848,281450
0.00618461,281460
0.00618461,281470
0.00618445,281480
0.00618426,281490
0.00618426,281500
0.00618415,281510
0.00618406,281520
0.00618387,281530
0.0061838,281540
0.00618357,281550
0.00618345,281560
0.00618337,281570
0.00618322,281580
0.00618317,281590
0.00618306,281600
0.00618294,281610
0.00618275,281620
0.00618275,281630
0.00618263,281640
0.00618248,281650
0.00618233,281660
0.00618229,281670
0.00618217,281680
0.00618201,281690
0.00618182,281700
0.00618171,281710
0.00618159,281720
0.00618155,281730
0.00618147,281740
0.00618136,281750
0.00618127,281760
0.00618105,281770
0.00618104,281780
0.00618089,281790
0.00618066,281800
0.00618069,281810
0.00618054,281820
0.00618039,281830
0.00618024,281840
0.0061802,281850
0.00617997,281860
0.00617985,281870
0.00617985,281880
0.00617962,281890
0.00617957,281900
0.00617939,281910
0.00617938,281920
0.00617919,281930
0.00617901,281940
0.00617899,281950
0.00617885,281960
0.0061788,281970
0.00617857,281980
0.0061785,281990
0.00617838,282000
0.00617827,282010
0.00617826,282020
0.00617799,282030
0.00617799,282040
0.00617773,282050
0.00617776,282060
0.0061775,282070
0.00617741,282080
0.00617737,282090
0.00617722,282100
0.00617714,282110
0.00617699,282120
0.00617683,282130
0.00617672,282140
0.00617664,282150
0.0061766,282160
0.00617648,282170
0.00617633,282180
0.00617625,282190
0.00617606,282200
0.00617591,282210
0.00617579,282220
0.00617568,282230
0.0061756,282240
0.00617556,282250
0.00617537,282260
0.00617529,282270
0.0061751,282280
0.00617513,282290
0.00617494,282300
0.00617475,282310
0.00617463,282320
0.00617456,282330
0.00617455,282340
0.0061744,282350
0.00617424,282360
0.0061741,282370
0.00617405,282380
0.00617386,282390
0.00617371,282400
0.00617359,282410
0.00617344,282420
0.00617347,282430
0.00617325,282440
0.00617313,282450
0.00617309,282460
0.00617287,282470
0.00617286,282480
0.00617267,282490
0.00617255,282500
0.00617248,282510
0.00617229,282520
0.00617224,282530
0.00617216,282540
0.00617197,282550
0.00617186,282560
0.00617178,282570
0.00617174,282580
0.00617155,282590
0.00617154,282600
0.00617139,282610
0.00617131,282620
0.00617109,282630
0.00617105,282640
0.00617089,282650
0.0061707,282660
0.0061707,282670
0.00617058,282680
0.00617047,282690
0.00617031,282700
0.00617016,282710
0.00617008,282720
0.00616989,282730
0.00616985,282740
0.0061697,282750
0.00616969,282760
0.00616954,282770
0.00616943,282780
0.00616931,282790
0.0061692,282800
0.00616908,282810
0.00616893,282820
0.00616878,282830
0.00616874,282840
0.00616858,282850
0.00616851,282860
0.00616839,282870
0.0061682,282880
0.00616805,282890
0.006168,282900
0.00616789,282910
0.00616781,282920
0.00616758,282930
0.00616747,282940
0.00616747,282950
0.00616724,282960
0.00616724,282970
0.00616712,282980
0.00616693,282990
0.00616689,283000
0.00616666,283010
0.00616662,283020
0.00616643,283030
0.00616643,283040
0.00616624,283050
0.00616609,283060
0.00616597,283070
0.00616585,283080
0.00616574,283090
0.00616574,283100
0.00616555,283110
0.00616547,283120
0.00616528,283130
0.00616524,283140
0.00616505,283150
0.00616493,283160
0.00616486,283170
0.00616474,283180
0.00616459,283190
0.00616462,283200
0.00616447,283210
0.00616424,283220
0.00616413,283230
0.00616412,283240
0.00616394,283250
0.00616378,283260
0.00616378,283270
0.00616366,283280
0.00616348,283290
0.00616343,283300
0.00616325,283310
0.00616323,283320
0.00616305,283330
0.00616286,283340
0.00616274,283350
0.00616274,283360
0.00616251,283370
0.00616244,283380
0.00616232,283390
0.00616217,283400
0.00616213,283410
0.00616208,283420
0.00616186,283430
0.00616171,283440
0.00616167,283450
0.00616148,283460
0.00616144,283470
0.00616125,283480
0.00616113,283490
0.00616113,283500
0.00616098,283510
0.00616086,283520
0.00616067,283530
0.00616056,283540
0.00616041,283550
0.00616033,283560
0.00616021,283570
0.00616014,283580
0.00616013,283590
0.00616001,283600
0.00615987,283610
0.00615968,283620
0.00615949,283630
0.00615938,283640
0.00615929,283650
0.00615929,283660
0.00615921,283670
0.00615899,283680
0.00615884,283690
0.00615883,283700
0.00615868,283710
0.00615849,283720
0.00615845,283730
0.00615826,283740
0.00615826,283750
0.00615803,283760
0.00615796,283770
0.00615795,283780
0.00615769,283790
0.00615764,283800
0.0061575,283810
0.00615731,283820
0.00615737,283830
0.00615722,283840
0.006157,283850
0.00615695,283860
0.00615674,283870
0.00615669,283880
0.00615665,283890
0.0061565,283900
0.00615635,283910
0.00615623,283920
0.00615608,283930
0.00615596,283940
0.00615589,283950
0.00615577,283960
0.00615569,283970
0.00615562,283980
0.00615539,283990
0.00615532,284000
0.0061552,284010
0.00615509,284020
0.00615497,284030
0.00615486,284040
0.0061547,284050
0.0061547,284060
0.00615451,284070
0.00615447,284080
0.00615432,284090
0.00615424,284100
0.00615416,284110
0.00615397,284120
0.00615386,284130
0.00615371,284140
0.00615367,284150
0.00615351,284160
0.0061534,284170
0.00615336,284180
0.00615321,284190
0.00615298,284200
0.00615298,284210
0.00615279,284220
0.00615275,284230
0.00615264,284240
0.00615245,284250
0.00615241,284260
0.00615229,284270
0.00615207,284280
0.00615199,284290
0.00615184,284300
0.00615176,284310
0.00615168,284320
0.0061515,284330
0.00615149,284340
0.00615131,284350
0.00615115,284360
0.00615111,284370
0.00615096,284380
0.00615092,284390
0.00615073,284400
0.00615069,284410
0.00615058,284420
0.00615046,284430
0.00615038,284440
0.00615012,284450
0.00615001,284460
0.00615,284470
0.00614985,284480
0.0061497,284490
0.00614962,284500
0.00614958,284510
0.00614943,284520
0.00614925,284530
0.0061492,284540
0.00614902,284550
0.00614886,284560
0.00614875,284570
0.00614875,284580
0.00614859,284590
0.00614845,284600
0.0061484,284610
0.00614818,284620
0.00614821,284630
0.00614799,284640
0.0061478,284650
0.00614769,284660
0.00614772,284670
0.00614756,284680
0.00614745,284690
0.00614734,284700
0.00614726,284710
0.00614707,284720
0.00614703,284730
0.00614688,284740
0.00614673,284750
0.00614665,284760
0.00614643,284770
0.00614639,284780
0.00614631,284790
0.00614612,284800
0.00614612,284810
0.00614596,284820
0.00614585,284830
0.00614578,284840
0.00614555,284850
0.00614551,284860
0.00614539,284870
0.00614528,284880
0.00614506,284890
0.00614502,284900
0.00614487,284910
0.00614479,284920
0.00614464,284930
0.00614463,284940
0.00614438,284950
0.00614441,284960
0.00614429,284970
0.00614411,284980
0.00614395,284990
0.00614395,285000
0.00614384,285010
0.00614361,285020
0.00614357,285030
0.00614338,285040
0.00614327,285050
0.00614323,285060
0.00614304,285070
0.00614304,285080
0.00614281,285090
0.00614284,285100
0.0061427,285110
0.00614258,285120
0.00614236,285130
0.00614235,285140
0.00614217,285150
0.00614213,285160
0.0061419,285170
0.00614183,285180
0.00614178,285190
0.00614163,285200
0.00614144,285210
0.0061414,285220
0.00614122,285230
0.0061411,285240
0.00614096,285250
0.00614099,285260
0.0061408,285270
0.00614079,285280
0.00614064,285290
0.00614042,285300
0.00614042,285310
0.00614023,285320
0.00614019,285330
0.00614004,285340
0.00613989,285350
0.00613985,285360
0.00613973,285370
0.00613955,285380
0.00613939,285390
0.00613935,285400
0.00613921,285410
0.00613916,285420
0.00613894,285430
0.00613883,285440
0.00613868,285450
0.00613871,285460
0.00613856,285470
0.00613837,285480
0.00613826,285490
0.00613818,285500
0.00613814,285510
0.00613792,285520
0.0061378,285530
0.0061378,285540
0.00613757,285550
0.00613753,285560
0.00613749,285570
0.00613734,285580
0.00613723,285590
0.00613712,285600
0.006137,285610
0.00613678,285620
0.00613681,285630
0.00613659,285640
0.00613644,285650
0.00613636,285660
0.00613635,285670
0.00613617,285680
0.00613613,285690
0.00613591,285700
0.00613572,285710
0.00613575,285720
0.00613564,285730
0.00613556,285740
0.00613544,285750
0.00613519,285760
0.00613504,285770
0.00613503,285780
0.00613485,285790
0.0061347,285800
0.00613469,285810
0.00613451,285820
0.00613439,285830
0.00613432,285840
0.00613417,285850
0.00613405,285860
0.00613401,285870
0.0061339,285880
0.00613378,285890
0.0061336,285900
0.00613356,285910
0.00613351,285920
0.0061334,285930
0.00613325,285940
0.00613317,285950
0.00613303,285960
0.00613291,285970
0.00613276,285980
0.00613258,285990
0.00613257,286000
0.00613235,286010
0.00613224,286020
0.00613212,286030
0.00613198,286040
0.0061319,286050
0.00613182,286060
0.00613174,286070
0.0061316,286080
0.00613144,286090
0.00613144,286100
0.00613122,286110
0.00613121,286120
0.00613106,286130
0.00613099,286140
0.00613083,286150
0.00613065,286160
0.00613065,286170
0.00613042,286180
0.00613035,286190
0.00613027,286200
0.00613019,286210
0.00613008,286220
0.00612997,286230
0.00612974,286240
0.00612963,286250
0.00612955,286260
0.00612944,286270
0.0061294,286280
0.00612918,286290
0.00612917,286300
0.00612906,286310
0.00612884,286320
0.00612872,286330
0.00612872,286340
0.0061285,286350
0.00612838,286360
0.00612824,286370
0.0061283,286380
0.00612819,286390
0.006128,286400
0.00612779,286410
0.0061277,286420
0.00612763,286430
0.00612762,286440
0.00612747,286450
0.00612732,286460
0.00612721,286470
0.00612706,286480
0.00612702,286490
0.00612677,286500
0.0061268,286510
0.00612657,286520
0.00612646,286530
0.00612642,286540
0.0061263,286550
0.00612623,286560
0.00612612,286570
0.00612593,286580
0.00612578,286590
0.00612567,286600
0.00612559,286610
0.00612558,286620
0.00612544,286630
0.00612533,286640
0.00612521,286650
0.00612503,286660
0.00612492,286670
0.0061249,286680
0.00612476,286690
0.00612458,286700
0.00612453,286710
0.00612435,286720
0.0061242,286730
0.00612405,286740
0.00612411,286750
0.00612383,286760
0.00612386,286770
0.00612374,286780
0.00612356,286790
0.00612341,286800
0.00612329,286810
0.00612329,286820
0.00612318,286830
0.00612303,286840
0.00612288,286850
0.00612284,286860
0.00612273,286870
0.00612265,286880
0.0061225,286890
0.00612239,286900
0.00612227,286910
0.00612209,286920
0.00612205,286930
0.00612187,286940
0.00612186,286950
0.00612171,286960
0.00612146,286970
0.00612152,286980
0.00612126,286990
0.00612115,287000
0.006121,287010
0.00612099,287020
0.00612092,287030
0.0061207,287040
0.0061207,287050
0.00612051,287060
0.00612036,287070
0.00612036,287080
0.0061201,287090
0.00612013,287100
0.00612005,287110
0.00611987,287120
0.00611982,287130
0.00611968,287140
0.00611946,287150
0.00611931,287160
0.00611923,287170
0.00611919,287180
0.00611905,287190
0.00611896,287200
0.00611882,287210
0.00611878,287220
0.00611856,287230
0.00611844,287240
0.00611844,287250
0.00611826,287260
0.00611811,287270
0.0061181,287280
0.00611792,287290
0.00611777,287300
0.00611769,287310
0.00611758,287320
0.00611754,287330
0.00611743,287340
0.0061172,287350
0.0061172,287360
0.00611705,287370
0.00611687,287380
0.00611675,287390
0.00611671,287400
0.0061166,287410
0.00611653,287420
0.00611637,287430
0.00611616,287440
0.00611608,287450
0.00611608,287460
0.00611585,287470
0.00611581,287480
0.00611563,287490
0.00611566,287500
0.00611554,287510
0.00611526,287520
0.00611522,287530
0.00611514,287540
0.00611502,287550
0.00611495,287560
0.00611477,287570
0.00611462,287580
0.0061145,287590
0.00611453,287600
0.00611428,287610
0.00611431,287620
0.00611416,287630
0.00611391,287640
0.00611387,287650
0.00611386,287660
0.00611371,287670
0.00611356,287680
0.00611342,287690
0.00611338,287700
0.00611326,287710
0.00611308,287720
0.00611293,287730
0.00611296,287740
0.00611281,287750
0.0061127,287760
0.00611248,287770
0.00611248,287780
0.00611236,287790
0.00611225,287800
0.00611207,287810
0.00611196,287820
0.00611181,287830
0.0061118,287840
0.00611165,287850
0.00611147,287860
0.00611147,287870
0.00611135,287880
0.0061112,287890
0.00611113,287900
0.00611102,287910
0.0061108,287920
0.00611072,287930
0.00611068,287940
0.00611043,287950
0.00611035,287960
0.00611027,287970
0.00611016,287980
0.00611012,287990
0.00611001,288000
0.00610975,288010
0.00610967,288020
0.00610967,288030
0.00610949,288040
0.00610934,288050
0.00610926,288060
0.00610908,288070
0.00610897,288080
0.00610893,288090
0.00610885,288100
0.00610873,288110
0.00610862,288120
0.00610844,288130
0.00610844,288140
0.00610818,288150
0.00610821,288160
0.00610803,288170
0.00610795,288180
0.00610788,288190
0.00610769,288200
0.00610751,288210
0.00610747,288220
0.00610743,288230
0.00610735,288240
0.00610723,288250
0.00610698,288260
0.00610698,288270
0.0061068,288280
0.00610675,288290
0.00610653,288300
0.00610642,288310
0.00610642,288320
0.00610634,288330
0.00610605,288340
0.00610608,288350
0.00610583,288360
0.00610589,288370
0.00610564,288380
0.00610567,288390
0.00610541,288400
0.00610534,288410
0.00610519,288420
0.00610519,288430
0.00610497,288440
0.00610485,288450
0.00610481,288460
0.0061047,288470
0.00610456,288480
0.00610448,288490
0.00610426,288500
0.00610422,288510
0.00610418,288520
0.006104,288530
0.00610396,288540
0.00610377,288550
0.00610366,288560
0.00610358,288570
0.0061034,288580
0.00610333,288590
0.00610328,288600
0.00610317,288610
0.00610309,288620
0.00610284,288630
0.00610284,288640
0.00610265,288650
0.00610261,288660
0.00610246,288670
0.00610225,288680
0.00610217,288690
0.00610217,288700
0.00610205,288710
0.00610197,288720
0.00610179,288730
0.00610158,288740
0.00610157,288750
0.00610139,288760
0.00610134,288770
0.00610113,288780
0.00610105,288790
0.00610094,288800
0.00610087,288810
0.00610068,288820
0.00610064,288830
0.0061006,288840
0.00610049,288850
0.00610024,288860
0.00610013,288870
0.00610015,288880
0.0061,288890
0.00609982,288900
0.00609982,288910
0.0060996,288920
0.00609949,288930
0.00609938,288940
0.00609937,288950
0.00609912,288960
0.00609904,288970
0.00609893,288980
0.00609882,288990
0.00609878,289000
0.00609866,289010
0.00609845,289020
0.00609837,289030
0.00609833,289040
0.00609822,289050
0.00609811,289060
0.00609803,289070
0.00609785,289080
0.0060977,289090
0.00609763,289100
0.00609752,289110
0.00609748,289120
0.00609722,289130
0.00609721,289140
0.00609703,289150
0.00609703,289160
0.00609692,289170
0.00609674,289180
0.00609659,289190
0.00609661,289200
0.0060964,289210
0.00609636,289220
0.00609611,289230
0.00609603,289240
0.00609603,289250
0.00609581,289260
0.00609569,289270
0.00609558,289280
0.00609544,289290
0.00609536,289300
0.00609539,289310
0.00609514,289320
0.00609503,289330
0.00609505,289340
0.00609494,289350
0.00609469,289360
0.00609458,289370
0.00609461,289380
0.00609443,289390
0.00609425,289400
0.00609417,289410
0.00609409,289420
0.00609405,289430
0.00609384,289440
0.0060938,289450
0.00609372,289460
0.00609357,289470
0.00609339,289480
0.00609335,289490
0.0060932,289500
0.00609306,289510
0.00609295,289520
0.0060928,289530
0.00609273,289540
0.00609261,289550
0.00609257,289560
0.00609249,289570
0.00609231,289580
0.00609217,289590
0.00609216,289600
0.00609198,289610
0.0060918,289620
0.00609176,289630
0.00609164,289640
0.0060915,289650
0.00609146,289660
0.00609135,289670
0.00609127,289680
0.00609113,289690
0.00609098,289700
0.00609087,289710
0.00609082,289720
0.00609054,289730
0.00609043,289740
0.00609046,289750
0.00609024,289760
0.0060902,289770
0.00609006,289780
0.00608998,289790
0.00608987,289800
0.00608972,289810
0.00608957,289820
0.00608943,289830
0.00608949,289840
0.00608931,289850
0.00608924,289860
0.00608906,289870
0.00608895,289880
0.00608887,289890
0.00608868,289900
0.00608868,289910
0.00608846,289920
0.00608835,289930
0.00608821,289940
0.00608824,289950
0.00608813,289960
0.00608805,289970
0.00608783,289980
0.00608769,289990
0.00608764,290000
0.0060876,290010
0.00608749,290020
0.00608735,290030
0.0060872,290040
0.00608713,290050
0.00608691,290060
0.00608677,290070
0.00608676,290080
0.00608661,290090
0.00608657,290100
0.00608642,290110
0.00608624,290120
0.00608613,290130
0.00608606,290140
0.00608588,290150
0.00608577,290160
0.00608573,290170
0.00608558,290180
0.00608547,290190
0.00608542,290200
0.00608528,290210
0.00608524,290220
0.00608509,290230
0.00608495,290240
0.00608491,290250
0.00608476,290260
0.00608462,290270
0.00608447,290280
0.0060845,290290
0.00608425,290300
0.00608424,290310
0.00608399,290320
0.00608402,290330
0.0060838,290340
0.00608369,290350
0.00608369,290360
0.00608347,290370
0.00608343,290380
0.00608332,290390
0.00608318,290400
0.00608314,290410
0.00608302,290420
0.00608281,290430
0.00608277,290440
0.00608262,290450
0.00608254,290460
0.00608243,290470
0.00608236,290480
0.00608218,290490
0.00608203,290500
0.00608196,290510
0.00608192,290520
0.0060817,290530
0.00608159,290540
0.00608159,290550
0.00608137,290560
0.00608123,290570
0.00608115,290580
0.00608107,290590
0.00608089,290600
0.00608081,290610
0.0060807,290620
0.00608056,290630
0.00608045,290640
0.00608041,290650
0.00608026,290660
0.00608022,290670
0.00608015,290680
0.00607997,290690
0.00607993,290700
0.00607982,290710
0.00607964,290720
0.00607959,290730
0.00607948,290740
0.00607937,290750
0.00607929,290760
0.00607904,290770
0.0060789,290780
0.00607886,290790
0.00607882,290800
0.00607857,290810
0.00607856,290820
0.00607849,290830
0.00607827,290840
0.00607816,290850
0.00607819,290860
0.00607798,290870
0.0060779,290880
0.00607772,290890
0.00607768,290900
0.0060775,290910
0.00607749,290920
0.00607738,290930
0.0060772,290940
0.00607709,290950
0.00607694,290960
0.0060769,290970
0.00607672,290980
0.00607672,290990
0.0060765,291000
0.0060765,291010
0.00607628,291020
0.00607621,291030
0.00607603,291040
0.00607602,291050
0.00607595,291060
0.00607577,291070
0.00607566,291080
0.00607558,291090
0.0060754,291100
0.00607543,291110
0.00607525,291120
0.00607507,291130
0.0060751,291140
0.00607492,291150
0.00607484,291160
0.00607463,291170
0.00607452,291180
0.00607448,291190
0.0060744,291200
0.00607419,291210
0.00607414,291220
0.0060741,291230
0.00607396,291240
0.00607385,291250
0.00607374,291260
0.00607356,291270
0.00607348,291280
0.00607337,291290
0.00607323,291300
0.00607319,291310
0.00607297,291320
0.00607293,291330
0.00607286,291340
0.00607271,291350
0.00607253,291360
0.00607249,291370
0.00607245,291380
0.00607217,291390
0.0060722,291400
0.00607212,291410
0.00607198,291420
0.0060719,291430
0.00607162,291440
0.00607161,291450
0.00607147,291460
0.00607132,291470
0.00607128,291480
0.00607107,291490
0.0060711,291500
0.00607088,291510
0.00607088,291520
0.00607063,291530
0.00607052,291540
0.00607051,291550
0.00607037,291560
0.00607022,291570
0.00607011,291580
0.00607004,291590
0.00607003,291600
0.00606989,291610
0.00606974,291620
0.0060696,291630
0.00606945,291640
0.00606945,291650
0.00606927,291660
0.00606926,291670
0.00606898,291680
0.00606901,291690
0.00606879,291700
0.00606868,291710
0.00606857,291720
0.00606846,291730
0.00606835,291740
0.00606824,291750
0.00606813,291760
0.00606802,291770
0.00606802,291780
0.00606794,291790
0.00606776,291800
0.00606762,291810
0.00606754,291820
0.00606736,291830
0.00606725,291840
0.00606714,291850
0.00606703,291860
0.00606699,291870
0.00606681,291880
0.0060667,291890
0.00606663,291900
0.00606648,291910
0.00606648,291920
0.00606626,291930
0.00606615,291940
0.00606604,291950
0.0060659,291960
0.00606582,291970
0.00606571,291980
0.0060656,291990
0.00606563,292000
0.00606552,292010
0.00606538,292020
0.0060652,292030
0.00606505,292040
0.00606498,292050
0.00606487,292060
0.00606479,292070
0.00606461,292080
0.00606457,292090
0.00606443,292100
0.00606439,292110
0.00606417,292120
0.00606413,292130
0.00606406,292140
0.00606381,292150
0.00606373,292160
0.00606366,292170
0.00606362,292180
0.00606344,292190
0.0060633,292200
0.00606319,292210
0.00606304,292220
0.00606307,292230
0.00606286,292240
0.00606288,292250
0.00606264,292260
0.00606257,292270
0.00606252,292280
0.00606228,292290
0.0060623,292300
0.00606223,292310
0.00606209,292320
0.00606194,292330
0.0060619,292340
0.00606176,292350
0.00606161,292360
0.00606147,292370
0.00606143,292380
0.00606125,292390
0.00606107,292400
0.00606106,292410
0.00606099,292420
0.00606088,292430
0.00606077,292440
0.00606059,292450
0.00606058,292460
0.0060604,292470
0.00606033,292480
0.00606015,292490
0.00606001,292500
0.0060599,292510
0.00605976,292520
0.00605965,292530
0.00605961,292540
0.00605946,292550
0.00605935,292560
0.00605931,292570
0.00605913,292580
0.00605913,292590
0.00605895,292600
0.00605891,292610
0.00605876,292620
0.00605869,292630
0.00605854,292640
0.00605847,292650
0.00605832,292660
0.00605825,292670
0.0060581,292680
0.00605803,292690
0.00605792,292700
0.00605768,292710
0.00605767,292720
0.00605746,292730
0.00605738,292740
0.00605738,292750
0.00605716,292760
0.00605705,292770
0.00605698,292780
0.00605687,292790
0.00605676,292800
0.00605661,292810
0.00605661,292820
0.0060565,292830
0.00605632,292840
0.00605631,292850
0.00605617,292860
0.00605606,292870
0.00605589,292880
0.00605574,292890
0.00605563,292900
0.00605563,292910
0.00605548,292920
0.00605534,292930
0.0060553,292940
0.00605508,292950
0.00605501,292960
0.00605497,292970
0.00605475,292980
0.00605462,292990
0.00605464,293000
0.00605443,293010
0.00605439,293020
0.00605431,293030
0.00605414,293040
0.0060541,293050
0.00605392,293060
0.00605374,293070
0.00605366,293080
0.00605359,293090
0.00605355,293100
0.00605337,293110
0.00605333,293120
0.00605319,293130
0.00605305,293140
0.00605294,293150
0.0060529,293160
0.00605268,293170
0.00605257,293180
0.00605246,293190
0.00605246,293200
0.00605238,293210
0.00605224,293220
0.00605203,293230
0.00605205,293240
0.00605181,293250
0.00605167,293260
0.00605159,293270
0.00605159,293280
0.00605141,293290
0.00605133,293300
0.00605126,293310
0.00605115,293320
0.00605097,293330
0.00605093,293340
0.00605072,293350
0.00605074,293360
0.00605054,293370
0.00605046,293380
0.00605039,293390
0.00605017,293400
0.00605017,293410
0.00605006,293420
0.00604981,293430
0.0060497,293440
0.00604963,293450
0.00604959,293460
0.00604941,293470
0.0060493,293480
0.00604933,293490
0.00604915,293500
0.00604904,293510
0.00604893,293520
0.00604889,293530
0.00604861,293540
0.00604857,293550
0.0060485,293560
0.00604842,293570
0.00604821,293580
0.0060481,293590
0.00604803,293600
0.00604792,293610
0.00604784,293620
0.00604773,293630
0.00604766,293640
0.00604752,293650
0.00604734,293660
0.00604737,293670
0.00604723,293680
0.00604712,293690
0.00604701,293700
0.00604686,293710
0.00604669,293720
0.00604658,293730
0.00604651,293740
0.0060464,293750
0.00604629,293760
0.00604618,293770
0.0060461,293780
0.00604596,293790
0.00604592,293800
0.00604571,293810
0.00604557,293820
0.00604556,293830
0.00604535,293840
0.00604534,293850
0.0060452,293860
0.00604505,293870
0.00604505,293880
0.00604487,293890
0.0060448,293900
0.00604476,293910
0.00604458,293920
0.00604444,293930
0.00604436,293940
0.00604429,293950
0.00604421,293960
0.00604407,293970
0.0060439,293980
0.00604372,293990
0.00604364,294000
0.0060436,294010
0.00604339,294020
0.00604328,294030
0.00604321,294040
0.00604314,294050
0.00604299,294060
0.00604302,294070
0.00604281,294080
0.00604263,294090
0.00604252,294100
0.00604258,294110
0.00604237,294120
0.00604227,294130
0.00604226,294140
0.00604198,294150
0.00604201,294160
0.0060419,294170
0.00604179,294180
0.00604161,294190
0.00604154,294200
0.00604136,294210
0.00604136,294220
0.00604125,294230
0.00604103,294240
0.00604103,294250
0.00604085,294260
0.00604084,294270
0.00604057,294280
0.00604056,294290
0.00604045,294300
0.00604038,294310
0.00604017,294320
0.00604016,294330
0.00603999,294340
0.00603984,294350
0.00603973,294360
0.00603962,294370
0.00603955,294380
0.00603947,294390
0.0060394,294400
0.00603926,294410
0.00603908,294420
0.00603904,294430
0.00603886,294440
0.00603876,294450
0.00603878,294460
0.00603865,294470
0.00603847,294480
0.00603829,294490
0.00603821,294500
0.00603817,294510
0.0060381,294520
0.00603793,294530
0.00603785,294540
0.00603774,294550
0.0060376,294560
0.00603746,294570
0.00603745,294580
0.00603738,294590
0.00603724,294600
0.00603713,294610
0.00603702,294620
0.00603684,294630
0.00603677,294640
0.00603666,294650
0.00603645,294660
0.00603651,294670
0.00603637,294680
0.00603616,294690
0.00603612,294700
0.00603594,294710
0.00603583,294720
0.00603586,294730
0.00603565,294740
0.00603554,294750
0.00603547,294760
0.0060354,294770
0.00603529,294780
0.00603511,294790
0.006035,294800
0.00603499,294810
0.00603485,294820
0.00603475,294830
0.00603453,294840
0.00603442,294850
0.00603438,294860
0.00603434,294870
0.00603421,294880
0.0060341,294890
0.00603388,294900
0.00603388,294910
0.00603374,294920
0.00603356,294930
0.00603352,294940
0.00603341,294950
0.00603324,294960
0.00603313,294970
0.00603306,294980
0.00603302,294990
0.00603291,295000
0.0060328,295010
0.00603259,295020
0.00603248,295030
0.00603237,295040
0.00603237,295050
0.00603229,295060
0.00603208,295070
0.00603201,295080
0.00603187,295090
0.00603172,295100
0.00603172,295110
0.00603154,295120
0.00603153,295130
0.00603139,295140
0.00603125,295150
0.00603111,295160
